;Alvin Youngblood Hart& Skip James;Angelique Kidjo;B.b. King;Bessie Smith;Big Bill Broonzy;Big Joe Williams;Blind Willie Johnson;Buddy Guy;Carmen Twillie;Charlie Patton;Cheryl Barnes;Climax Blues Band;Cora Green;David Honeyboy Edwards;Dr. Ross;Eddie James Son House;Ethel Waters;Fred Mcdowell;Garland Jeffreys;J.b.lenoir;James Blood Ulmer & Alison Krauss;Jeanne Crain;Jimmy Clanton & Sandy Stewart;John Lee Hooker;Johnny Winter;Lavern Baker;Lead Belly;Little Milton;Mamie Smith;Martha Raye;Mississippi John Hurt;Muddy Waters;Natalie Cole;Odetta;Paul Carr & Freda Holloway;Reverend Gary Davis;Rita Hayworth;Robert Johnson;Sharon Robinson;Skip James;The Andrews Sisters;The Guess Who;The Howlin' Wolf;Willie Dixon;James Iron Head Baker;Amos Milburne;Ray Charles;Little Richard;Mills Brothers;The Larks;Bo Diddley;Eric Clapton;Fleetwood Mac;J.j.cale;Janis Joplin;Status Quo;Tommy James & The Shondells;Bob Dylan;Carl Perkins;Roberto Carlos;Jimmie Rodgers;B.t. Express;Odissey;Alice;Amii Stewart;Anastacia;Baccara;Barry De Vorzon;Belle Epoque;Black Grape;Boney M;Cimorelli_200;Donna Summer;Goran Bregovic;Grease;Jason Donovan;Jennifer Rush;Lionel Richie;Loretta Goggi;Luv;Rihanna;Michael Jackson;No Mercy;Omd;Robbie Williams;Roxy Music;Sade;Santa Esmeralda;Saragossa Band;Snap;Sonique;Technotronic;The 5th Dimension;The Gap Band;The Sugarhill Gang;Tina Charles;Toni Braxton;Ultravox;War;Jazmine Sullivan;Kleeer;Ozo;Supermax;Tavares;Yarbrough & Peoples;Lucy Pearl;Labelle;Seal;Pointer Sisters;Limp Bizkit;Dusty Springfield;Jennifer Paige;Jimmy Nail;Kim Wilde;Tanita Tikaram;Tom Jones;Zion;Sarah Brightman;Marshall Hain;Shocking Blue;Al Bano & Romina Power;Amon Duul Ii;Ebony;Garbage;Phil Collins;White Zombie;Pink;Sonny & Cher;Matheus E Kauan;Chic;Black;Falco;Have You Been;Horace Andy;Hot Chocolate;Silver Convention;Swedish House Mafia;Fine Young Cannibals;Hank Snow;Richie Havens;Connie Smith;Jim Croce;John Denver;John Sebastian;Johnny Cash;Kris Kristofferson;Lucinda Williams;Lynn Anderson;Magna Carta;Mary Hopkins;Mindy Smith;Patti Page;Peter ,paul & Mary;Rocco Granata;Sanja Ilic & Balkanika;Tammy Wynette;Tim Rose;Osibisa;Peter Sarstedt;The Tremeloes;Thin Lizzy;Kenny Rogers;Pentangle;Bonnie Raitt;Clyde Mcphatter;Parliament-Funkadelic;A Taste Of Honey;Big Mama Thornton;Billy Preston;Brook Benton;Brothers Johnson;Cannibal & The Headhunters;Cherry Laine;Chris Kenner;Doobie Brothers;Earth, Wind & Fire;Edwin Hawkins Singers;Eric Burdon & War;Eruption;Gene Chandler;George Mccrae;Gibson Brothers;Gladys Knight;Hamilton Bohannon;Ike & Tina Turner;Isaac Hayes;James Brown;Johnnie Taylor;Kc & The Sunshine Band;Kool And The Gang;Martha And The Vandellas;Marvin Gaye;Minnie Riperton;Penny Mclean;Percy Sledge;Roberta Flack;Rose Royce;Rufus Thomas;Sam And Dave;Shirley And Company;Solomon Burke;Stevie Wonder;The Bar Kays;The Commodores;The Dramatics;The Emotions;The Flamingos;The Floaters;The Four Tops;The Jacksons;The Real Thing;The Spencer Davis Group;The Staple Singers;The Supremes;Wild Cherry;Wilson Pickett;T-pain Feat. Lil' Wayne;R.kelly;Jackie Wilson;Mariah Carey;Maxine Nightingale;The Platters;Vanessa Brown;Sam Cooke;Lenny Kravitz;Rare Earth;Redbone;Billy Ocean;Betty Everett;2 Pac & Dr. Dre;Coolio;Daddy Yankee;De La Soul & Chaka Khan;Diddy Dirty Money Ft. Chris Brown;Fugees;Glasses Malone Feat. Akon;Lauryn Hill;Nelly;Outkast;Wyclef Jean;The Temptations;Anthrax;Anita O'day;Annette Hanshaw;Cassandra Wilson;Dawn;Dinah Shore;Django Reinhardt;Django Reinhardt & Stephane Grappelli;Duke Ellington;Edythe Flynn;Galt Macdermot;Jean Gabin & Josephine Baker;Jesse Green;Lena Horne;Louis Armstrong;Louis Prima;Mae West;Marion Harris;Milton Ager & Jack Yallen;Peggy Lee;Ruth Etting;Sophie Tucker;Stanley Clark, Marcus Miller Victor Wooten;Nina Simone;Staple Singers;The Brothers Johnson;Sister Rosetta Tharpe;Rosemary Clooney;The Boswell Sisters;Willy Deville;Rod Stewart & Amy Belle;Ten Years After;Chicago Transit Authority;Carlos Santana;Dario Moreno;The Yardbirds;Mario Lanza & Luisa Di Meo;Allman Brothers Band;Al Jolson;Anna Rusticano;Archies;Backstreet Boys;Beyonce;Brian Hyland;Dana;David Archuleta;David Garrick;Dean Martin;Demis Roussos;Domenico Modugno;Drupi;Eagle Eye Cherry & Jb Ulmer Vs. J.b. Lenoir;Eddie Fisher;Engelbert Humperdink;Fernando Zimmermann;Freda Holloway;Gene Pitney;George Baker Selection;Georgie Fame & Alan Price;Gerry & The Pacemakers;Heinz Burt;Josephine Baker;Justin Bieber;Long John Baldry;Mayca Teba;Middle Of The Road;Nick Lucas;Paul & Paula;Paul Anka;Perry Como & Fontane Sisters;Ricchi E Poveri;Roy Orbison;Sharif Dean;Teddy Randazzo;The Faces;The Fleetwoods;The Fortunes;The Shadows;Toto Cutugno;Trini Lopez;Ricky Nelson;Israel Kamakawiwo;J.bastos;Tim Hardin;Des'ree;Abba;Albert Hammond;Cat Stevens;David Bowie;David Mcwilliams;Electric Light Orchestra;Frankie Lymon & The Teenagers;Harry Nilsson;Hotlegs;James Gang;Jane Birkin & Serge Gainsbourg;Mouth & Macneal;Paul Weller;Suzi Quatro;The Beach Boys;The Beatles;The Corrs;The Cranberries;The Sweet;The Swinging Blue Jeans;The Who;Traffic;Turtles;Vaya Con Dios;Wizzard;Adele;Marilyn Monroe;Beach Boys;Bee Gees;Chicory Tip;Althea & Donna;Aswad;Bob Marley;Burning Spear;Cornell Campbell;Damian Jr. Gong Marley Feat. Capleton;Judy Mowat;Peter Tosh;The Abyssinians;Ub 40;10cc;4 Non Blondes;5000 Volts;After The Fire;Al Martino;Alannah Miles;Alice Cooper;Alice In Chains;Alvin Stardust;America;Amorphis;Animals;Aphrodite's Child;Apocalyptica;Arlo Guthrie;Bad Company;Barclay James Harvest;Bellamy Brothers;Ben E.king;Bill Haley & His Comets;Billy J.kramer & The Dakotas;Billy Swan;Black Sabbath;Blur;Bobby Darin;Bonnie Tyler;Boston;Boz Scaggs;Bryan Adams;Bryan Ferry;Buddy Holly & The Crickets;Buffalo Springfield;Canned Heat;Cardigans;Carly Simon;Ccr;Chicago;Chicken Shack;Chris Isaak;Christie;Chuck Berry;Cinderella;Cliff Richard;Cockney Rebel;Cream;Creedence Clearwater Revival;Crosby, Stills, Nash & Young;Danny & The Juniors;Dave Clark Five;Dave Davies;Dave Dee ,dozy, Beaky, Mick & Tich;Dave Edmunds;Deep Purple;Def Leppard;Deftones;Del Amitri;Delaney & Bonny Feat. Eric Clapton;Devildriver;Dimmu Borgir;Dire Straits;Dolly Parton;Don Mclean;Donny Osmond;Donovan;Dr. Hook;Duanne Eddy;Eddie Cochran;Ekseption;Elton John;Elvis Presley;Emerson Lake & Palmer;Emmylou Harris & The Band;Ensiferum;Enslaved;Equals;Exile;Fall Out Boy Feat John Mayer;Focus;Frankie Miller;Free;Gene Vincent;George Harrison;Gerry Rafferty;Golden Earring;Graham Nash;Grand Funk Railroad;Greg Kihn;Hatebreed;Heart;Hello;Herman's Hermits;Him;Humble Pie;Ian Astbury & The Doors;Iris;Iron Butterfly;J.d. Souther;James Taylor;Jefferson Airplane;Jerry Lee Lewis;Jethro Tull;Jimi Hendrix;Joe Brown;Joe Cocker;John Fogerty;John Forgety;Joni Mitchell;Kansas;Kate Bush;Keith Richards;King Crimson;Kinks;Kiss;Korn;Lamb Of God;Led Zeppelin;Leon Russell;Leonard Cohen;Linda Ronstadt;Linkin Park;Lobo;Lovin' Spoonful;Lucifer's Friend;Lynyrd Skynyrd;Machine Head;Manfred Mann;Megadeth;Melanie;Men At Work;Metallica;Mink Deville;Moody Blues;Mott The Hoople;Mountain;Mud;Mungo Jerry;Murray Head;Nazareth;Neil Young;Nick Cave & Pj Harvey;Nirvana;Omega;Pantera;Paul Mccartney;Paul Mauriat;Paul Simon;Peter & Gordon;Peter Frampton;Peter Green;Pink Floyd;Pj Harvey;Procol Harum;Pussycat;Quicksilver Messenger Service;Rod Stewart;Ram Jam;Ramones;Rare Bird;Richard Marx;Ringo Starr;Robert Plant;Rotting Christ;Sam Brown;Santana;Satyricon;Scar Symmetry;Scorpions;Sepultura;Shania Twain;Simon & Garfunkel;Slade;Slayer;Small Faces;Smokie;Soul Asylum;Sparks;Spencer Davis Group;Stealers Wheel;Steppenwolf;Steve Winwood & Slash;Stevie Ray Vaughan;Styx;Supertramp;Sweet;T Rex;Testament;The Allman Brothers Band;The Animals;The Band;The Barbarians;The Bay City Rollers;The Bluetones;The Box Tops;The Byrds;The Doors;The Eagles;The Easybeats;The Edgar Broughton Band;The Everly Brothers;The Family Dogg;The Grateful Dead;The Herd;The Hollies;The Hooters;The Kinks;The Mamas & The Papas;The Manfred Mann;The Marmalade;The Move;The Osmonds;The Plastic Ono Band;The Remo Four;The Rolling Stones;The Searchers;The Smashing Pumpkins;Three Dog Nights;Thunder;Thunderclap Newman;Time & Dado Topic;Tina Turner;Tom Petty;Tommy Roe;Tony Sheridan;Troggs;Uriah Heep;Vanilla Fudge;Vreid;Warhorse;White Stripes;Whitesnake;Wings;Wintersun;Wishbone Ash;Zodiac Mindwarp;Zz Top;Donna Loren;Great White;Hot Tuna;Paul Butterfield;Willie Nelson;Los Pop Tops;Randy California & Friends;Anda Adam;Celine Dion;J.giles Band;John Lennon;Leo Sayer;Scott Mckenzie;Sniff 'n' The Tears;Terry Jacks;The Carpenters;The Doobie Brothers;The Houseshakers;The Moody Blues;The Moonglows;Blind Faith;Arthur Danni;Cristiano Araujo;Dablio;Diego Torres E Tiago;Edinho;Gusttavo Lima;Hugo E Gabriel;Hugo E Tiago;Humberto E Ronaldo;Israel E Rodolffo;Joao Bosco e Vinicius;Joao Neto e Frederico;Jorge E Matheus;Mauricio E Eduardo;Munhoz E Mariano;Nahville;Ze Ricardo E Thiago;Candy Dulfer & Dave Stewart;Los Vazquez Sounds;Marina;Mike Tompkins;Misha B Is Rolling In The Deep;Patti Labelle;Ariana Grande;Vazquezsounds (cover Adele);Gene Kelly;Judy Garland;
Alvin Youngblood Hart& Skip James0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
Angelique Kidjo0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
B.b. King0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
Bessie Smith0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
Big Bill Broonzy0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
Big Joe Williams0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
